AAII_KEY_STATISTICS_DATA,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,1.9,1.9,0.5,0.9
Institutional_Ownership,,,,
Net_Insider_Purchases,188.0,183.0,271.0,272.0
No_of_Employees,2027.0,2027.0,1987.0,1987.0
No_of_Institutions,247.0,252.0,241.0,249.0
