AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,09/30/2020
Insider_Ownership,,,,,,
Institutional_Ownership,5.8,5.9,7.3,5.9,6.5,15.6
Net_Insider_Purchases,,,,,,
No_of_Employees,46762.0,46762.0,46762.0,46762.0,46762.0,46762.0
No_of_Institutions,14.0,15.0,18.0,20.0,22.0,24.0
