AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.1,0.3,0.2,0.2,0.3,0.3,0.3,0.3,0.3
Institutional_Ownership,,,,,,98.5,98.5,98.5,98.5
Net_Insider_Purchases,-25.0,16.0,39.0,-51.0,-16.0,36.0,38.0,-113.0,-116.0
No_of_Employees,2600.0,2300.0,2300.0,1900.0,1900.0,1900.0,1900.0,1350.0,1350.0
No_of_Institutions,722.0,706.0,734.0,663.0,681.0,664.0,657.0,610.0,607.0
