AAII_KEY_STATISTICS_DATA,03/31/2023,03/31/2022,09/30/2020,06/30/2020
Insider_Ownership,,0.6,,
Institutional_Ownership,81.2,80.6,78.9,80.5
Net_Insider_Purchases,10.0,38.0,-3.0,8.0
No_of_Employees,,,,
No_of_Institutions,185.0,175.0,187.0,172.0
