AAII_KEY_STATISTICS_DATA,03/31/2023,03/31/2022,12/31/2021,09/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,,,,,,,
Institutional_Ownership,1.1,1.8,1.8,2.1,2.3,2.0,1.6
Net_Insider_Purchases,,,,,,,
No_of_Employees,33.0,15.0,17.0,17.0,17.0,17.0,17.0
No_of_Institutions,14.0,17.0,19.0,20.0,21.0,23.0,17.0
