AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,03/31/2021
Insider_Ownership,0.6,0.3,0.3,0.3,0.3
Institutional_Ownership,,,,96.4,0.0
Net_Insider_Purchases,-25864.0,-53.0,30.0,-13252.0,485.0
No_of_Employees,2300.0,,,,
No_of_Institutions,213.0,175.0,146.0,121.0,0.0
