AAII_KEY_STATISTICS_DATA,05/31/2022,02/28/2022,08/31/2021,05/31/2021,11/30/2020,05/31/2020
Insider_Ownership,0.2,0.7,2.7,1.5,2.9,3.2
Institutional_Ownership,78.1,74.2,72.4,73.8,73.0,13.9
Net_Insider_Purchases,8.0,-147.0,19.0,-420.0,-10429.0,76370.0
No_of_Employees,1653.0,1653.0,1653.0,1405.0,1405.0,1355.0
No_of_Institutions,247.0,252.0,259.0,243.0,219.0,60.0
