AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020
Insider_Ownership,0.0,0.0,0.0,0.0,0.0,0.0
Institutional_Ownership,91.0,92.1,79.7,77.0,78.0,60.2
Net_Insider_Purchases,1139.0,1139.0,1139.0,1139.0,1139.0,1139.0
No_of_Employees,,,,,,
No_of_Institutions,58.0,53.0,44.0,41.0,35.0,24.0
