AAII_KEY_STATISTICS_DATA,09/30/2020,06/30/2020
Insider_Ownership,45.3,45.3
Institutional_Ownership,2.6,2.6
Net_Insider_Purchases,0.0,0.0
No_of_Employees,281215.0,281215.0
No_of_Institutions,97.0,103.0
