AAII_KEY_STATISTICS_DATA,05/31/2022,02/28/2022,08/31/2021,05/31/2021,02/28/2021,11/30/2020,05/31/2020
Insider_Ownership,2.2,2.4,0.5,,0.6,1.9,1.3
Institutional_Ownership,72.4,71.9,72.4,,71.8,71.7,71.6
Net_Insider_Purchases,-3.0,12.0,2.0,,-68.0,-63.0,-5.0
No_of_Employees,661.0,661.0,661.0,619.0,619.0,619.0,726.0
No_of_Institutions,196.0,188.0,181.0,,175.0,174.0,165.0
