AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,13.1,13.0,11.5,12.8,12.9,9.0,9.0,12.8,12.8
Institutional_Ownership,42.4,42.5,42.2,44.8,45.1,49.1,47.8,46.4,46.4
Net_Insider_Purchases,41.0,228.0,175.0,-43.0,61.0,81.0,81.0,93.0,93.0
No_of_Employees,1260.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1400.0,1400.0
No_of_Institutions,101.0,108.0,108.0,116.0,104.0,94.0,95.0,83.0,84.0
