AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,,,,,,,,
Institutional_Ownership,97.2,98.9,91.6,93.4,94.3,95.1,92.9,91.8
Net_Insider_Purchases,,,,,,,,
No_of_Employees,882.0,882.0,672.0,672.0,672.0,672.0,547.0,547.0
No_of_Institutions,339.0,392.0,329.0,299.0,302.0,254.0,241.0,230.0
