AAII_KEY_STATISTICS_DATA,12/27/2020,09/27/2020,06/28/2020,03/29/2020
Insider_Ownership,,0.0,,
Institutional_Ownership,22.0,24.0,24.1,24.1
Net_Insider_Purchases,0.0,0.0,0.0,0.0
No_of_Employees,250.0,250.0,250.0,250.0
No_of_Institutions,23.0,22.0,23.0,23.0
