AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022
Insider_Ownership,0.0,0.0,0.0
Institutional_Ownership,57.5,48.6,49.2
Net_Insider_Purchases,24.0,12.0,17356.0
No_of_Employees,993.0,1200.0,1200.0
No_of_Institutions,113.0,91.0,73.0
