AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021
Insider_Ownership,,,0.0,,
Institutional_Ownership,0.9,0.2,1.1,3.6,3.6
Net_Insider_Purchases,0.0,0.0,-2426.0,,
No_of_Employees,,,,,
No_of_Institutions,6.0,5.0,7.0,5.0,5.0
