AAII_KEY_STATISTICS_DATA,09/30/2021,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,1.6,2.6,2.3,1.8,
Institutional_Ownership,91.5,92.5,92.8,92.1,97.2
Net_Insider_Purchases,104.0,159.0,-206.0,-247.0,0.0
No_of_Employees,517.0,517.0,517.0,517.0,700.0
No_of_Institutions,23.0,24.0,22.0,21.0,22.0
