AAII_KEY_STATISTICS_DATA,09/30/2022,06/30/2022,09/30/2021
Insider_Ownership,0.0,0.0,0.0
Institutional_Ownership,3.0,2.8,24.9
Net_Insider_Purchases,0.0,0.0,0.0
No_of_Employees,4000.0,4000.0,
No_of_Institutions,32.0,39.0,35.0
