AAII_KEY_STATISTICS_DATA,03/31/2022,09/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020
Insider_Ownership,,,,,,,61.3
Institutional_Ownership,0.4,0.4,0.9,0.8,1.0,1.4,1.3
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0,0.0,27.0
No_of_Employees,285.0,249.0,249.0,249.0,,,
No_of_Institutions,8.0,8.0,11.0,9.0,12.0,9.0,8.0
