AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.9,1.4,2.2,2.3,2.2,2.3,3.4,3.4
Institutional_Ownership,96.9,98.0,96.3,95.2,93.9,95.4,95.2,97.0
Net_Insider_Purchases,28.0,22.0,8.0,9.0,34.0,45.0,6.0,0.0
No_of_Employees,8000.0,8000.0,7500.0,7500.0,7500.0,7500.0,7000.0,7000.0
No_of_Institutions,303.0,278.0,276.0,268.0,270.0,261.0,258.0,257.0
