AAII_KEY_STATISTICS_DATA,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,,,,,,,
Institutional_Ownership,63.5,51.5,49.4,59.0,53.5,60.9,61.6
Net_Insider_Purchases,,,,,,,
No_of_Employees,542.0,533.0,533.0,533.0,568.0,568.0,568.0
No_of_Institutions,74.0,69.0,73.0,71.0,63.0,58.0,57.0
