AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,,,8.4,,9.8,22.2
Institutional_Ownership,12.2,18.5,21.8,13.3,7.0,13.0
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0,0.0
No_of_Employees,15.0,15.0,10.0,10.0,10.0,1.0
No_of_Institutions,79.0,103.0,98.0,44.0,27.0,20.0
