AAII_KEY_STATISTICS_DATA,05/31/2022,02/28/2022,08/31/2021,05/31/2021,02/28/2021,11/30/2020,08/31/2020,05/31/2020
Insider_Ownership,42.9,42.9,42.9,42.9,42.9,42.9,42.9,42.9
Institutional_Ownership,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
No_of_Employees,7.0,7.0,7.0,3.0,3.0,3.0,4.0,4.0
No_of_Institutions,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0
