AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022
Insider_Ownership,13.6,6.5,20.1
Institutional_Ownership,2.2,1.5,1.5
Net_Insider_Purchases,10.0,0.0,5322.0
No_of_Employees,9.0,2.0,2.0
No_of_Institutions,12.0,8.0,13.0
