AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,43.7,43.7,43.7,43.7,43.7,43.7,43.7,43.7
Institutional_Ownership,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
No_of_Employees,12909.0,12909.0,14103.0,14103.0,14103.0,12701.0,12701.0,12701.0
No_of_Institutions,2.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0
