AAII_KEY_STATISTICS_DATA,09/30/2021,06/30/2021,03/31/2021,12/31/2020
Insider_Ownership,,,,
Institutional_Ownership,82.8,77.4,69.6,54.7
Net_Insider_Purchases,1893.0,1893.0,-434.0,-529.0
No_of_Employees,0.0,0.0,0.0,0.0
No_of_Institutions,48.0,54.0,53.0,48.0
