AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.1,0.1,0.2,0.3,,,,,
Institutional_Ownership,22.4,22.5,13.4,1.4,0.4,0.2,0.2,0.0,0.0
Net_Insider_Purchases,125.0,1.0,-16.0,260.0,0.0,0.0,0.0,0.0,0.0
No_of_Employees,21.0,19.0,19.0,19.0,19.0,19.0,18.0,18.0,18.0
No_of_Institutions,145.0,144.0,88.0,48.0,6.0,3.0,3.0,1.0,1.0
