AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,3.4,3.0,2.2,1.7,1.8,2.1,2.0,2.6,2.4
Institutional_Ownership,91.9,99.0,,,,,,92.2,89.6
Net_Insider_Purchases,514.0,299.0,519.0,-51.0,-57.0,225.0,237.0,-2353.0,-2291.0
No_of_Employees,728.0,728.0,728.0,728.0,728.0,728.0,728.0,728.0,728.0
No_of_Institutions,254.0,262.0,275.0,281.0,278.0,270.0,244.0,204.0,196.0
