AAII_KEY_STATISTICS_DATA,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.2,0.2,0.1,0.1
Institutional_Ownership,77.3,74.7,71.1,70.2
Net_Insider_Purchases,66.0,23.0,-19.0,-24.0
No_of_Employees,1356.0,1356.0,1583.0,1583.0
No_of_Institutions,818.0,807.0,762.0,772.0
