AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,,,0.2,0.2,0.2,0.2,,0.3
Institutional_Ownership,20.2,5.1,20.8,21.0,21.0,21.6,21.3,21.4
Net_Insider_Purchases,0.0,0.0,0.0,1609.0,1609.0,-80.0,0.0,69.0
No_of_Employees,326.0,326.0,356.0,356.0,356.0,356.0,398.0,398.0
No_of_Institutions,59.0,71.0,73.0,73.0,67.0,69.0,65.0,65.0
