AAII_KEY_STATISTICS_DATA,06/30/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,,,,,,,
Institutional_Ownership,24.0,23.0,22.4,28.9,28.7,31.6,36.5
Net_Insider_Purchases,,,,,,,
No_of_Employees,9762.0,9762.0,7986.0,7986.0,7986.0,5828.0,5828.0
No_of_Institutions,688.0,643.0,693.0,711.0,728.0,673.0,485.0
