AAII_KEY_STATISTICS_DATA,12/31/2022,06/30/2022,12/31/2021,06/30/2021,12/31/2020,06/30/2020
Insider_Ownership,1.0,1.0,1.0,1.0,1.0,1.0
Institutional_Ownership,4.8,4.5,4.2,3.6,3.4,4.9
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0,0.0
No_of_Employees,12886.0,11161.0,11161.0,12832.0,12832.0,14436.0
No_of_Institutions,139.0,139.0,143.0,132.0,138.0,129.0
