AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,5.4,1.9,1.2,2.7,2.8,2.5,2.1,3.7
Institutional_Ownership,60.1,46.8,55.9,54.1,50.8,44.3,50.2,60.4
Net_Insider_Purchases,79.0,94.0,2.0,-23.0,1283.0,1188.0,42.0,61.0
No_of_Employees,228.0,228.0,203.0,203.0,203.0,203.0,216.0,216.0
No_of_Institutions,118.0,110.0,114.0,119.0,126.0,129.0,112.0,108.0
