AAII_KEY_STATISTICS_DATA,08/31/2022,05/31/2022,02/28/2022,05/31/2021,02/28/2021,11/30/2020,05/31/2020
Insider_Ownership,1.9,,,,,,
Institutional_Ownership,,,,,,,
Net_Insider_Purchases,3900.0,-100.0,0.0,-1000.0,-5500.0,-5500.0,0.0
No_of_Employees,34.0,63.0,63.0,66.0,66.0,66.0,5.0
No_of_Institutions,,,,,,,
