AAII_KEY_STATISTICS_DATA,09/30/2021,06/30/2021
Insider_Ownership,0.0,
Institutional_Ownership,0.0,0.0
Net_Insider_Purchases,0.0,0.0
No_of_Employees,12.0,12.0
No_of_Institutions,1.0,1.0
