AAII_KEY_STATISTICS_DATA,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,09/30/2020,06/30/2020
Insider_Ownership,0.0,0.0,0.0,0.0,,0.0,0.0
Institutional_Ownership,11.2,12.6,12.1,10.8,10.6,9.6,17.1
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0,0.0,0.0
No_of_Employees,174.0,174.0,104.0,104.0,104.0,88.0,88.0
No_of_Institutions,31.0,37.0,34.0,26.0,24.0,25.0,22.0
