AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.2,10.4,10.3,0.4,10.4,10.5,10.5,0.4,0.5
Institutional_Ownership,77.2,78.7,77.6,75.9,75.9,83.3,86.6,89.0,89.2
Net_Insider_Purchases,5.0,122.0,117.0,-45.0,19.0,-15.0,-43.0,-37.0,-7.0
No_of_Employees,32000.0,27000.0,27000.0,23000.0,21000.0,19000.0,18000.0,18000.0,19000.0
No_of_Institutions,476.0,488.0,530.0,508.0,563.0,534.0,492.0,474.0,474.0
