AAII_KEY_STATISTICS_DATA,03/31/2023,03/31/2022,09/30/2021,03/31/2021,12/31/2020
Insider_Ownership,4.8,5.7,4.0,2.9,2.7
Institutional_Ownership,57.5,69.2,67.2,68.7,65.2
Net_Insider_Purchases,1682.0,3595.0,302.0,1070.0,208.0
No_of_Employees,381.0,369.0,369.0,349.0,349.0
No_of_Institutions,39.0,37.0,41.0,41.0,45.0
