AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.2,12.2,10.5,10.8,12.6,12.6,12.4,13.9,13.9
Institutional_Ownership,91.6,90.5,92.4,93.3,91.1,89.8,90.6,86.9,88.9
Net_Insider_Purchases,-19.0,-123.0,-197.0,-293.0,-917.0,-1214.0,-1255.0,-922.0,-891.0
No_of_Employees,3722.0,3800.0,3800.0,3700.0,3700.0,3700.0,3700.0,4000.0,4000.0
No_of_Institutions,388.0,386.0,378.0,358.0,363.0,357.0,357.0,359.0,364.0
