AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,9.6,7.6,7.0,4.6,4.7,9.0,10.1,9.7,3.7
Institutional_Ownership,69.4,68.8,70.4,67.9,68.0,69.5,73.2,75.2,75.1
Net_Insider_Purchases,-52.0,56.0,14.0,-100.0,-60.0,10.0,41.0,79.0,115.0
No_of_Employees,1223.0,1047.0,1047.0,909.0,909.0,909.0,909.0,805.0,805.0
No_of_Institutions,211.0,207.0,219.0,207.0,212.0,221.0,221.0,233.0,231.0
