AAII_KEY_STATISTICS_DATA,09/30/2021,06/30/2021,03/31/2021,12/31/2020
Insider_Ownership,0.0,0.0,0.0,0.0
Institutional_Ownership,63.2,53.3,25.4,
Net_Insider_Purchases,0.0,0.0,0.0,0.0
No_of_Employees,2.0,2.0,2.0,2.0
No_of_Institutions,83.0,74.0,34.0,
