AAII_KEY_STATISTICS_DATA,11/30/2020,05/31/2020
Insider_Ownership,61.8,61.8
Institutional_Ownership,26.9,26.9
Net_Insider_Purchases,0.0,0.0
No_of_Employees,1814.0,1810.0
No_of_Institutions,42.0,42.0
