AAII_KEY_STATISTICS_DATA,12/31/2022,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,1.0,1.0,1.0,0.9,0.9,1.0,1.0,0.3,0.3
Institutional_Ownership,1.6,21.3,20.7,20.3,20.9,20.8,19.6,19.3,19.3
Net_Insider_Purchases,4.0,1.0,4.0,2.0,2.0,2.0,2.0,3.0,3.0
No_of_Employees,211.0,211.0,211.0,222.0,222.0,222.0,222.0,217.0,217.0
No_of_Institutions,7.0,25.0,25.0,27.0,28.0,26.0,27.0,29.0,29.0
