AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022
Insider_Ownership,1.4,1.1,0.1
Institutional_Ownership,33.1,40.9,53.8
Net_Insider_Purchases,2261.0,280.0,-20.0
No_of_Employees,34.0,41.0,41.0
No_of_Institutions,156.0,166.0,205.0
