AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022
Insider_Ownership,0.3,0.4,0.2
Institutional_Ownership,50.2,44.2,39.9
Net_Insider_Purchases,108.0,175.0,128.0
No_of_Employees,870.0,700.0,700.0
No_of_Institutions,179.0,152.0,129.0
