AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,29.1,30.9,19.7,,27.4,23.6,16.6,16.1
Institutional_Ownership,14.5,14.3,13.2,,15.7,15.3,20.4,20.3
Net_Insider_Purchases,74.0,89.0,2.0,,300.0,284.0,208.0,188.0
No_of_Employees,126.0,126.0,99.0,99.0,99.0,99.0,123.0,123.0
No_of_Institutions,31.0,33.0,34.0,,43.0,42.0,50.0,54.0
