AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.0,0.0,,0.0,0.0,0.0,0.0,
Institutional_Ownership,80.1,79.3,76.9,77.5,77.2,79.5,78.1,78.7
Net_Insider_Purchases,0.0,1.0,0.0,-2.0,0.0,2.0,0.0,0.0
No_of_Employees,640.0,640.0,712.0,712.0,712.0,712.0,737.0,737.0
No_of_Institutions,244.0,220.0,228.0,237.0,245.0,247.0,247.0,242.0
