AAII_KEY_STATISTICS_DATA,01/28/2023,04/30/2022,01/29/2022,07/31/2021,05/01/2021
Insider_Ownership,4.8,10.3,8.4,9.2,9.1
Institutional_Ownership,84.0,85.3,86.5,15.8,0.0
Net_Insider_Purchases,308.0,316.0,255.0,-559.0,-556.0
No_of_Employees,2061.0,2063.0,2063.0,2047.0,2047.0
No_of_Institutions,97.0,94.0,91.0,80.0,0.0
