AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,7.0,7.8,6.9,7.4,7.6,6.5,0.4,0.4
Institutional_Ownership,23.4,22.9,22.7,23.5,22.2,22.5,22.5,22.4
Net_Insider_Purchases,-18.0,113.0,-382.0,-339.0,-263.0,-275.0,7.0,9.0
No_of_Employees,481.0,481.0,404.0,404.0,404.0,404.0,329.0,329.0
No_of_Institutions,188.0,188.0,165.0,181.0,173.0,155.0,137.0,136.0
