AAII_KEY_STATISTICS_DATA,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,1.6,1.6,5.0,5.0
Institutional_Ownership,40.2,39.6,44.2,44.3
Net_Insider_Purchases,-76.0,-14860.0,586.0,586.0
No_of_Employees,302.0,379.0,379.0,379.0
No_of_Institutions,91.0,92.0,97.0,97.0
