AAII_KEY_STATISTICS_DATA,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020
Insider_Ownership,85.0,85.0,85.0,85.0,85.0
Institutional_Ownership,1.9,0.8,1.2,0.2,0.2
Net_Insider_Purchases,,,,,
No_of_Employees,1809.0,1809.0,1694.0,1694.0,1694.0
No_of_Institutions,6.0,6.0,2.0,2.0,2.0
