AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,03/31/2020
Insider_Ownership,0.8,1.0,1.2,1.0,1.1,0.9,0.1,1.0
Institutional_Ownership,26.2,24.4,23.0,22.8,26.0,23.8,27.4,27.4
Net_Insider_Purchases,36.0,-1043.0,-2.0,366.0,113.0,53.0,0.0,21.0
No_of_Employees,295.0,295.0,285.0,285.0,285.0,285.0,311.0,352.0
No_of_Institutions,80.0,65.0,57.0,68.0,89.0,88.0,102.0,107.0
