AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021
Insider_Ownership,15.2,15.2,15.2,15.2
Institutional_Ownership,0.0,0.0,0.0,0.0
Net_Insider_Purchases,0.0,0.0,0.0,0.0
No_of_Employees,16.0,16.0,16.0,16.0
No_of_Institutions,1.0,1.0,1.0,1.0
