AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022
Insider_Ownership,1.1,0.1,0.3
Institutional_Ownership,82.8,80.7,80.5
Net_Insider_Purchases,-1393.0,4253.0,-107.0
No_of_Employees,7900.0,8200.0,8200.0
No_of_Institutions,145.0,110.0,83.0
