AAII_KEY_STATISTICS_DATA,06/30/2022,12/31/2021,09/30/2021,06/30/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,2.4,46.9,49.5,,5.5,6.1,4.0
Institutional_Ownership,7.9,6.3,4.4,,1.2,0.9,1.0
Net_Insider_Purchases,-12.0,-15.0,-15.0,,-23.0,-15.0,0.0
No_of_Employees,2.0,2.0,2.0,2.0,4.0,4.0,4.0
No_of_Institutions,12.0,9.0,9.0,,9.0,11.0,11.0
