AAII_KEY_STATISTICS_DATA,05/28/2022,02/26/2022,08/28/2021,05/29/2021,02/27/2021,08/29/2020,05/30/2020
Insider_Ownership,0.6,0.6,0.6,0.6,0.6,0.7,0.7
Institutional_Ownership,99.5,,98.1,99.9,99.0,100.0,
Net_Insider_Purchases,6.0,21.0,-29.0,-37.0,16.0,-13.0,32.0
No_of_Employees,6500.0,6500.0,6428.0,6428.0,6428.0,6400.0,6400.0
No_of_Institutions,369.0,348.0,346.0,351.0,349.0,283.0,284.0
