AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020
Insider_Ownership,1.2,3.6,3.7,4.3,6.2,6.6,6.4
Institutional_Ownership,87.4,,88.1,92.0,80.3,78.7,78.6
Net_Insider_Purchases,-36417.0,-8288.0,-9779.0,-31303.0,-16230.0,-21537.0,-13154.0
No_of_Employees,1150.0,1054.0,1054.0,846.0,846.0,846.0,846.0
No_of_Institutions,275.0,244.0,242.0,204.0,154.0,140.0,128.0
