AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020
Insider_Ownership,0.7,2.9,0.4,0.4,0.4,,4.7
Institutional_Ownership,80.5,83.7,88.0,85.4,81.5,74.5,48.9
Net_Insider_Purchases,53.0,64.0,0.0,0.0,10.0,10.0,29682.0
No_of_Employees,112.0,118.0,113.0,100.0,68.0,68.0,51.0
No_of_Institutions,96.0,112.0,104.0,98.0,87.0,76.0,15.0
