AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021
Insider_Ownership,,0.0,4.2,4.2
Institutional_Ownership,86.8,90.8,94.6,92.5
Net_Insider_Purchases,0.0,0.0,-1544.0,-1544.0
No_of_Employees,3510.0,3510.0,3000.0,3000.0
No_of_Institutions,95.0,106.0,80.0,58.0
