AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.2,4.0,5.4,1.6,5.2,5.2,0.2,2.1,2.1
Institutional_Ownership,40.6,41.4,42.7,40.5,40.3,40.4,38.9,42.0,41.8
Net_Insider_Purchases,2.0,17.0,15.0,3.0,7.0,10.0,2.0,4.0,6.0
No_of_Employees,475.0,438.0,438.0,143.0,143.0,143.0,143.0,143.0,143.0
No_of_Institutions,133.0,134.0,133.0,119.0,112.0,108.0,101.0,107.0,113.0
