AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,2.8,1.4,1.4,1.4,0.0,0.2,0.3,0.1,0.1
Institutional_Ownership,37.8,38.8,39.0,33.7,50.7,49.7,46.9,29.5,29.5
Net_Insider_Purchases,11225.0,782.0,396.0,1568.0,408.0,836.0,2004.0,303.0,291.0
No_of_Employees,11012.0,11012.0,11430.0,11430.0,11430.0,18260.0,18260.0,18260.0,18260.0
No_of_Institutions,413.0,416.0,412.0,399.0,396.0,408.0,387.0,426.0,467.0
