AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,12/31/2021
Insider_Ownership,1.7,2.4,38.7
Institutional_Ownership,6.1,14.3,13.8
Net_Insider_Purchases,-365.0,2106.0,1834.0
No_of_Employees,143.0,151.0,
No_of_Institutions,63.0,50.0,38.0
