AAII_KEY_STATISTICS_DATA,05/31/2022,02/28/2022,08/31/2021,05/31/2021,02/28/2021,11/30/2020,08/31/2020,05/31/2020
Insider_Ownership,4.8,4.5,4.9,5.1,4.8,5.0,,
Institutional_Ownership,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Insider_Purchases,0.0,0.0,500.0,500.0,0.0,0.0,0.0,0.0
No_of_Employees,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
No_of_Institutions,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
