AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021
Insider_Ownership,0.0,0.0,0.0,0.0,0.0,0.0
Institutional_Ownership,95.5,92.7,83.0,70.2,65.0,45.3
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0,0.0
No_of_Employees,,,,,,
No_of_Institutions,89.0,90.0,83.0,74.0,67.0,39.0
