AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,3.6,4.6,5.0,5.1,2.3,2.4,3.2
Institutional_Ownership,0.1,0.1,0.1,0.0,0.0,0.0,0.0
Net_Insider_Purchases,411.0,316.0,7989.0,7989.0,263.0,263.0,200.0
No_of_Employees,24.0,24.0,12.0,12.0,12.0,12.0,12.0
No_of_Institutions,4.0,4.0,3.0,2.0,1.0,0.0,0.0
